TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A011,1,286,,,3850,,,ALL,ALL,1,3012.9940679725178,,,
A011,1,286,,,3850,,,NULL,9_1,1,3012.9940679725178,,,
A011,2,286,,,3851,,,ALL,ALL,1,1802.1760658099654,,,
A011,2,286,,,3851,,,NULL,9_1,1,1802.1760658099654,,,
A011,3,286,,,3852,,,ALL,ALL,1,1784.8915578962674,,,
A011,3,286,,,3852,,,NULL,9_1,1,1784.8915578962674,,,
A011,4,286,,,3853,,,ALL,ALL,1,1761.8271553042357,,,
A011,4,286,,,3853,,,NULL,9_1,1,1761.8271553042357,,,
A011,5,286,,,3854,,,ALL,ALL,1,1715.6993593897785,,,
A011,5,286,,,3854,,,NULL,9_1,1,1715.6993593897785,,,
A011,6,286,,,3855,,,ALL,ALL,1,1681.1845912572362,,,
A011,6,286,,,3855,,,NULL,9_1,1,1681.1845912572362,,,
A011,7,286,,,3856,,,ALL,ALL,1,1464.6390600479563,,,
A011,7,286,,,3856,,,NULL,9_1,1,1464.6390600479563,,,
A011,8,286,,,3857,,,ALL,ALL,1,1453.914857058625,,,
A011,8,286,,,3857,,,NULL,9_1,1,1453.914857058625,,,
A011,9,286,,,3858,,,ALL,ALL,1,1051.76931884525,,,
A011,9,286,,,3858,,,NULL,9_1,1,1051.76931884525,,,
A011,10,286,,,3859,,,ALL,ALL,1,751.3201680287633,,,
A011,10,286,,,3859,,,NULL,9_1,1,751.3201680287633,,,
A011,1,287,,,3860,,,ALL,ALL,1,3118.3460081451162,,,
A011,1,287,,,3860,,,NULL,8_1,1,3118.3460081451162,,,
A011,2,287,,,3861,,,ALL,ALL,1,1949.515489399514,,,
A011,2,287,,,3861,,,NULL,8_1,1,1949.515489399514,,,
A011,3,287,,,3862,,,ALL,ALL,1,1804.2556672596302,,,
A011,3,287,,,3862,,,NULL,8_1,1,1804.2556672596302,,,
A011,4,287,,,3863,,,ALL,ALL,1,1797.3811697276112,,,
A011,4,287,,,3863,,,NULL,8_1,1,1797.3811697276112,,,
A011,5,287,,,3864,,,ALL,ALL,1,1631.9590344248436,,,
A011,5,287,,,3864,,,NULL,8_1,1,1631.9590344248436,,,
A011,6,287,,,3865,,,ALL,ALL,1,1457.035653013505,,,
A011,6,287,,,3865,,,NULL,8_1,1,1457.035653013505,,,
A011,7,287,,,3866,,,ALL,ALL,1,1378.8124275001246,,,
A011,7,287,,,3866,,,NULL,8_1,1,1378.8124275001246,,,
A011,8,287,,,3867,,,ALL,ALL,1,1277.4618475491377,,,
A011,8,287,,,3867,,,NULL,8_1,1,1277.4618475491377,,,
A011,9,287,,,3868,,,ALL,ALL,1,1145.1380335315137,,,
A011,9,287,,,3868,,,NULL,8_1,1,1145.1380335315137,,,
A011,10,287,,,3869,,,ALL,ALL,1,1123.4742466191651,,,
A011,10,287,,,3869,,,NULL,8_1,1,1123.4742466191651,,,
A011,1,288,,,3870,,,ALL,ALL,1,2526.8647200570404,,,
A011,1,288,,,3870,,,NULL,10_1,1,2526.8647200570404,,,
A011,2,288,,,3871,,,ALL,ALL,1,1754.2056075539977,,,
A011,2,288,,,3871,,,NULL,10_1,1,1754.2056075539977,,,
A011,3,288,,,3872,,,ALL,ALL,1,1697.830166192761,,,
A011,3,288,,,3872,,,NULL,10_1,1,1697.830166192761,,,
A011,4,288,,,3873,,,ALL,ALL,1,1684.4831774108925,,,
A011,4,288,,,3873,,,NULL,10_1,1,1684.4831774108925,,,
A011,5,288,,,3874,,,ALL,ALL,1,1458.9989607855005,,,
A011,5,288,,,3874,,,NULL,10_1,1,1458.9989607855005,,,
A011,6,288,,,3875,,,ALL,ALL,1,1428.0007085960835,,,
A011,6,288,,,3875,,,NULL,10_1,1,1428.0007085960835,,,
A011,7,288,,,3876,,,ALL,ALL,1,1394.984310090467,,,
A011,7,288,,,3876,,,NULL,10_1,1,1394.984310090467,,,
A011,8,288,,,3877,,,ALL,ALL,1,1264.0792821125506,,,
A011,8,288,,,3877,,,NULL,10_1,1,1264.0792821125506,,,
A011,9,288,,,3878,,,ALL,ALL,1,1211.783540105314,,,
A011,9,288,,,3878,,,NULL,10_1,1,1211.783540105314,,,
A011,10,288,,,3879,,,ALL,ALL,1,1201.0369935977214,,,
A011,10,288,,,3879,,,NULL,10_1,1,1201.0369935977214,,,
A011,1,289,,,3880,,,ALL,ALL,1,2973.694958171429,,,
A011,1,289,,,3880,,,NULL,7_1,1,2973.694958171429,,,
A011,2,289,,,3881,,,ALL,ALL,1,2061.0913574186748,,,
A011,2,289,,,3881,,,NULL,7_1,1,2061.0913574186748,,,
A011,3,289,,,3882,,,ALL,ALL,1,1812.5787136343931,,,
A011,3,289,,,3882,,,NULL,7_1,1,1812.5787136343931,,,
A011,4,289,,,3883,,,ALL,ALL,1,1744.3745936228147,,,
A011,4,289,,,3883,,,NULL,7_1,1,1744.3745936228147,,,
A011,5,289,,,3884,,,ALL,ALL,1,1530.8653097530541,,,
A011,5,289,,,3884,,,NULL,7_1,1,1530.8653097530541,,,
A011,6,289,,,3885,,,ALL,ALL,1,1430.3915575599333,,,
A011,6,289,,,3885,,,NULL,7_1,1,1430.3915575599333,,,
A011,7,289,,,3886,,,ALL,ALL,1,1324.099143223742,,,
A011,7,289,,,3886,,,NULL,7_1,1,1324.099143223742,,,
A011,8,289,,,3887,,,ALL,ALL,1,1295.4771915576416,,,
A011,8,289,,,3887,,,NULL,7_1,1,1295.4771915576416,,,
A011,9,289,,,3888,,,ALL,ALL,1,1140.0318698857873,,,
A011,9,289,,,3888,,,NULL,7_1,1,1140.0318698857873,,,
A011,10,289,,,3889,,,ALL,ALL,1,395.9413419798825,,,
A011,10,289,,,3889,,,NULL,7_1,1,395.9413419798825,,,
A011,1,290,,,3890,,,ALL,ALL,1,2910.4823342565846,,,
A011,1,290,,,3890,,,NULL,5_1,1,2910.4823342565846,,,
A011,2,290,,,3891,,,ALL,ALL,1,1628.2451035399927,,,
A011,2,290,,,3891,,,NULL,5_1,1,1628.2451035399927,,,
A011,3,290,,,3892,,,ALL,ALL,1,1547.7779098631,,,
A011,3,290,,,3892,,,NULL,5_1,1,1547.7779098631,,,
A011,4,290,,,3893,,,ALL,ALL,1,1498.0105357143548,,,
A011,4,290,,,3893,,,NULL,5_1,1,1498.0105357143548,,,
A011,5,290,,,3894,,,ALL,ALL,1,1258.6684013320921,,,
A011,5,290,,,3894,,,NULL,5_1,1,1258.6684013320921,,,
A011,6,290,,,3895,,,ALL,ALL,1,1244.7684891666793,,,
A011,6,290,,,3895,,,NULL,5_1,1,1244.7684891666793,,,
A011,7,290,,,3896,,,ALL,ALL,1,1214.0828979068478,,,
A011,7,290,,,3896,,,NULL,5_1,1,1214.0828979068478,,,
A011,8,290,,,3897,,,ALL,ALL,1,1037.9255007707857,,,
A011,8,290,,,3897,,,NULL,5_1,1,1037.9255007707857,,,
A011,9,290,,,3898,,,ALL,ALL,1,1037.1047456854344,,,
A011,9,290,,,3898,,,NULL,5_1,1,1037.1047456854344,,,
A011,10,290,,,3899,,,ALL,ALL,1,954.8750560881635,,,
A011,10,290,,,3899,,,NULL,5_1,1,954.8750560881635,,,
A011,1,291,,,3900,,,ALL,ALL,1,2629.3346491463963,,,
A011,1,291,,,3900,,,NULL,1_1,1,2629.3346491463963,,,
A011,2,291,,,3901,,,ALL,ALL,1,1998.9948200766858,,,
A011,2,291,,,3901,,,NULL,1_1,1,1998.9948200766858,,,
A011,3,291,,,3902,,,ALL,ALL,1,1916.2511762556296,,,
A011,3,291,,,3902,,,NULL,1_1,1,1916.2511762556296,,,
A011,4,291,,,3903,,,ALL,ALL,1,1667.352371239012,,,
A011,4,291,,,3903,,,NULL,1_1,1,1667.352371239012,,,
A011,5,291,,,3904,,,ALL,ALL,1,1653.9826902780314,,,
A011,5,291,,,3904,,,NULL,1_1,1,1653.9826902780314,,,
A011,6,291,,,3905,,,ALL,ALL,1,1603.2485962072924,,,
A011,6,291,,,3905,,,NULL,1_1,1,1603.2485962072924,,,
A011,7,291,,,3906,,,ALL,ALL,1,1418.5731019855891,,,
A011,7,291,,,3906,,,NULL,1_1,1,1418.5731019855891,,,
A011,8,291,,,3907,,,ALL,ALL,1,1361.7199454604242,,,
A011,8,291,,,3907,,,NULL,1_1,1,1361.7199454604242,,,
A011,9,291,,,3908,,,ALL,ALL,1,1348.4792133674437,,,
A011,9,291,,,3908,,,NULL,1_1,1,1348.4792133674437,,,
A011,10,291,,,3909,,,ALL,ALL,1,1026.7973432093884,,,
A011,10,291,,,3909,,,NULL,1_1,1,1026.7973432093884,,,
A011,1,292,,,3910,,,ALL,ALL,1,1951.7058044508701,,,
A011,1,292,,,3910,,,NULL,5_1,1,1951.7058044508701,,,
A011,2,292,,,3911,,,ALL,ALL,1,1913.564617330508,,,
A011,2,292,,,3911,,,NULL,5_1,1,1913.564617330508,,,
A011,3,292,,,3912,,,ALL,ALL,1,1875.449350054686,,,
A011,3,292,,,3912,,,NULL,5_1,1,1875.449350054686,,,
A011,4,292,,,3913,,,ALL,ALL,1,1801.5213162665525,,,
A011,4,292,,,3913,,,NULL,5_1,1,1801.5213162665525,,,
A011,5,292,,,3914,,,ALL,ALL,1,1696.1380557744474,,,
A011,5,292,,,3914,,,NULL,5_1,1,1696.1380557744474,,,
A011,6,292,,,3915,,,ALL,ALL,1,1605.2022067477524,,,
A011,6,292,,,3915,,,NULL,5_1,1,1605.2022067477524,,,
A011,7,292,,,3916,,,ALL,ALL,1,1591.398782293107,,,
A011,7,292,,,3916,,,NULL,5_1,1,1591.398782293107,,,
A011,8,292,,,3917,,,ALL,ALL,1,1384.8156336053194,,,
A011,8,292,,,3917,,,NULL,5_1,1,1384.8156336053194,,,
A011,9,292,,,3918,,,ALL,ALL,1,1339.7594912514971,,,
A011,9,292,,,3918,,,NULL,5_1,1,1339.7594912514971,,,
A011,10,292,,,3919,,,ALL,ALL,1,587.4463843715805,,,
A011,10,292,,,3919,,,NULL,5_1,1,587.4463843715805,,,
A011,1,293,,,3920,,,ALL,ALL,1,2902.651155582562,,,
A011,1,293,,,3920,,,NULL,6_1,1,2902.651155582562,,,
A011,2,293,,,3921,,,ALL,ALL,1,1891.5945113280113,,,
A011,2,293,,,3921,,,NULL,6_1,1,1891.5945113280113,,,
A011,3,293,,,3922,,,ALL,ALL,1,1749.7530440672904,,,
A011,3,293,,,3922,,,NULL,6_1,1,1749.7530440672904,,,
A011,4,293,,,3923,,,ALL,ALL,1,1747.7442007225657,,,
A011,4,293,,,3923,,,NULL,6_1,1,1747.7442007225657,,,
A011,5,293,,,3924,,,ALL,ALL,1,1612.7052621581086,,,
A011,5,293,,,3924,,,NULL,6_1,1,1612.7052621581086,,,
A011,6,293,,,3925,,,ALL,ALL,1,1600.414431008116,,,
A011,6,293,,,3925,,,NULL,6_1,1,1600.414431008116,,,
A011,7,293,,,3926,,,ALL,ALL,1,1543.6014527616558,,,
A011,7,293,,,3926,,,NULL,6_1,1,1543.6014527616558,,,
A011,8,293,,,3927,,,ALL,ALL,1,1420.28607776069,,,
A011,8,293,,,3927,,,NULL,6_1,1,1420.28607776069,,,
A011,9,293,,,3928,,,ALL,ALL,1,1196.2462221149603,,,
A011,9,293,,,3928,,,NULL,6_1,1,1196.2462221149603,,,
A011,10,293,,,3929,,,ALL,ALL,1,961.0547418289444,,,
A011,10,293,,,3929,,,NULL,6_1,1,961.0547418289444,,,
A011,1,294,,,3930,,,ALL,ALL,1,2205.6303755686567,,,
A011,1,294,,,3930,,,NULL,7_1,1,2205.6303755686567,,,
A011,2,294,,,3931,,,ALL,ALL,1,1845.4302392684194,,,
A011,2,294,,,3931,,,NULL,7_1,1,1845.4302392684194,,,
A011,3,294,,,3932,,,ALL,ALL,1,1789.1794672472613,,,
A011,3,294,,,3932,,,NULL,7_1,1,1789.1794672472613,,,
A011,4,294,,,3933,,,ALL,ALL,1,1743.8108819805552,,,
A011,4,294,,,3933,,,NULL,7_1,1,1743.8108819805552,,,
A011,5,294,,,3934,,,ALL,ALL,1,1738.6017186471538,,,
A011,5,294,,,3934,,,NULL,7_1,1,1738.6017186471538,,,
A011,6,294,,,3935,,,ALL,ALL,1,1726.1957251913727,,,
A011,6,294,,,3935,,,NULL,7_1,1,1726.1957251913727,,,
A011,7,294,,,3936,,,ALL,ALL,1,1638.93821513162,,,
A011,7,294,,,3936,,,NULL,7_1,1,1638.93821513162,,,
A011,8,294,,,3937,,,ALL,ALL,1,1378.742668180854,,,
A011,8,294,,,3937,,,NULL,7_1,1,1378.742668180854,,,
A011,9,294,,,3938,,,ALL,ALL,1,1352.630633553454,,,
A011,9,294,,,3938,,,NULL,7_1,1,1352.630633553454,,,
A011,10,294,,,3939,,,ALL,ALL,1,1212.065502454875,,,
A011,10,294,,,3939,,,NULL,7_1,1,1212.065502454875,,,
A011,1,295,,,3940,,,ALL,ALL,1,2225.9547356962626,,,
A011,1,295,,,3940,,,NULL,3_1,1,2225.9547356962626,,,
A011,2,295,,,3941,,,ALL,ALL,1,1901.4560781003338,,,
A011,2,295,,,3941,,,NULL,3_1,1,1901.4560781003338,,,
A011,3,295,,,3942,,,ALL,ALL,1,1774.6785793292433,,,
A011,3,295,,,3942,,,NULL,3_1,1,1774.6785793292433,,,
A011,4,295,,,3943,,,ALL,ALL,1,1656.5383923667368,,,
A011,4,295,,,3943,,,NULL,3_1,1,1656.5383923667368,,,
A011,5,295,,,3944,,,ALL,ALL,1,1471.980605714094,,,
A011,5,295,,,3944,,,NULL,3_1,1,1471.980605714094,,,
A011,6,295,,,3945,,,ALL,ALL,1,1457.4377300460615,,,
A011,6,295,,,3945,,,NULL,3_1,1,1457.4377300460615,,,
A011,7,295,,,3946,,,ALL,ALL,1,1412.2820167243524,,,
A011,7,295,,,3946,,,NULL,3_1,1,1412.2820167243524,,,
A011,8,295,,,3947,,,ALL,ALL,1,1379.3483515441467,,,
A011,8,295,,,3947,,,NULL,3_1,1,1379.3483515441467,,,
A011,9,295,,,3948,,,ALL,ALL,1,1319.3437077915244,,,
A011,9,295,,,3948,,,NULL,3_1,1,1319.3437077915244,,,
A011,10,295,,,3949,,,ALL,ALL,1,589.8668239288386,,,
A011,10,295,,,3949,,,NULL,3_1,1,589.8668239288386,,,
A011,1,296,,,3950,,,ALL,ALL,1,2561.8108324964105,,,
A011,1,296,,,3950,,,NULL,8_1,1,2561.8108324964105,,,
A011,2,296,,,3951,,,ALL,ALL,1,1687.3551573172806,,,
A011,2,296,,,3951,,,NULL,8_1,1,1687.3551573172806,,,
A011,3,296,,,3952,,,ALL,ALL,1,1630.013430084327,,,
A011,3,296,,,3952,,,NULL,8_1,1,1630.013430084327,,,
A011,4,296,,,3953,,,ALL,ALL,1,1571.1897165326277,,,
A011,4,296,,,3953,,,NULL,8_1,1,1571.1897165326277,,,
A011,5,296,,,3954,,,ALL,ALL,1,1507.2719305173594,,,
A011,5,296,,,3954,,,NULL,8_1,1,1507.2719305173594,,,
A011,6,296,,,3955,,,ALL,ALL,1,1432.2361142457544,,,
A011,6,296,,,3955,,,NULL,8_1,1,1432.2361142457544,,,
A011,7,296,,,3956,,,ALL,ALL,1,1340.1688582513075,,,
A011,7,296,,,3956,,,NULL,8_1,1,1340.1688582513075,,,
A011,8,296,,,3957,,,ALL,ALL,1,1259.877356918126,,,
A011,8,296,,,3957,,,NULL,8_1,1,1259.877356918126,,,
A011,9,296,,,3958,,,ALL,ALL,1,1089.2451577263218,,,
A011,9,296,,,3958,,,NULL,8_1,1,1089.2451577263218,,,
A011,10,296,,,3959,,,ALL,ALL,1,1065.853471965188,,,
A011,10,296,,,3959,,,NULL,8_1,1,1065.853471965188,,,
A011,1,297,,,3960,,,ALL,ALL,1,2275.6784439912867,,,
A011,1,297,,,3960,,,NULL,5_1,1,2275.6784439912867,,,
A011,2,297,,,3961,,,ALL,ALL,1,2262.448202012885,,,
A011,2,297,,,3961,,,NULL,5_1,1,2262.448202012885,,,
A011,3,297,,,3962,,,ALL,ALL,1,1916.073034156798,,,
A011,3,297,,,3962,,,NULL,5_1,1,1916.073034156798,,,
A011,4,297,,,3963,,,ALL,ALL,1,1679.7681323972158,,,
A011,4,297,,,3963,,,NULL,5_1,1,1679.7681323972158,,,
A011,5,297,,,3964,,,ALL,ALL,1,1510.0922420542279,,,
A011,5,297,,,3964,,,NULL,5_1,1,1510.0922420542279,,,
A011,6,297,,,3965,,,ALL,ALL,1,1474.7388310177837,,,
A011,6,297,,,3965,,,NULL,5_1,1,1474.7388310177837,,,
A011,7,297,,,3966,,,ALL,ALL,1,1438.5037228113288,,,
A011,7,297,,,3966,,,NULL,5_1,1,1438.5037228113288,,,
A011,8,297,,,3967,,,ALL,ALL,1,1437.9947952332204,,,
A011,8,297,,,3967,,,NULL,5_1,1,1437.9947952332204,,,
A011,9,297,,,3968,,,ALL,ALL,1,1224.5198352091445,,,
A011,9,297,,,3968,,,NULL,5_1,1,1224.5198352091445,,,
A011,10,297,,,3969,,,ALL,ALL,1,1008.8986017286729,,,
A011,10,297,,,3969,,,NULL,5_1,1,1008.8986017286729,,,
A011,1,298,,,3970,,,ALL,ALL,1,2540.2273396119053,,,
A011,1,298,,,3970,,,NULL,2_1,1,2540.2273396119053,,,
A011,2,298,,,3971,,,ALL,ALL,1,2534.8956548836322,,,
A011,2,298,,,3971,,,NULL,2_1,1,2534.8956548836322,,,
A011,3,298,,,3972,,,ALL,ALL,1,1795.5109359624096,,,
A011,3,298,,,3972,,,NULL,2_1,1,1795.5109359624096,,,
A011,4,298,,,3973,,,ALL,ALL,1,1764.6247285176885,,,
A011,4,298,,,3973,,,NULL,2_1,1,1764.6247285176885,,,
A011,5,298,,,3974,,,ALL,ALL,1,1534.54927452646,,,
A011,5,298,,,3974,,,NULL,2_1,1,1534.54927452646,,,
A011,6,298,,,3975,,,ALL,ALL,1,1501.1672471715387,,,
A011,6,298,,,3975,,,NULL,2_1,1,1501.1672471715387,,,
A011,7,298,,,3976,,,ALL,ALL,1,1390.238780292396,,,
A011,7,298,,,3976,,,NULL,2_1,1,1390.238780292396,,,
A011,8,298,,,3977,,,ALL,ALL,1,1372.735187665485,,,
A011,8,298,,,3977,,,NULL,2_1,1,1372.735187665485,,,
A011,9,298,,,3978,,,ALL,ALL,1,1253.1060353387015,,,
A011,9,298,,,3978,,,NULL,2_1,1,1253.1060353387015,,,
A011,10,298,,,3979,,,ALL,ALL,1,1052.8803150762194,,,
A011,10,298,,,3979,,,NULL,2_1,1,1052.8803150762194,,,
A011,1,299,,,3980,,,ALL,ALL,1,2348.02270305996,,,
A011,1,299,,,3980,,,NULL,9_1,1,2348.02270305996,,,
A011,2,299,,,3981,,,ALL,ALL,1,2002.5842817203954,,,
A011,2,299,,,3981,,,NULL,9_1,1,2002.5842817203954,,,
A011,3,299,,,3982,,,ALL,ALL,1,1829.8962445910868,,,
A011,3,299,,,3982,,,NULL,9_1,1,1829.8962445910868,,,
A011,4,299,,,3983,,,ALL,ALL,1,1765.325059981707,,,
A011,4,299,,,3983,,,NULL,9_1,1,1765.325059981707,,,
A011,5,299,,,3984,,,ALL,ALL,1,1653.044170732578,,,
A011,5,299,,,3984,,,NULL,9_1,1,1653.044170732578,,,
A011,6,299,,,3985,,,ALL,ALL,1,1601.3353827224507,,,
A011,6,299,,,3985,,,NULL,9_1,1,1601.3353827224507,,,
A011,7,299,,,3986,,,ALL,ALL,1,1447.9282666352099,,,
A011,7,299,,,3986,,,NULL,9_1,1,1447.9282666352099,,,
A011,8,299,,,3987,,,ALL,ALL,1,1402.8077427256248,,,
A011,8,299,,,3987,,,NULL,9_1,1,1402.8077427256248,,,
A011,9,299,,,3988,,,ALL,ALL,1,1391.5517367758464,,,
A011,9,299,,,3988,,,NULL,9_1,1,1391.5517367758464,,,
A011,10,299,,,3989,,,ALL,ALL,1,1167.2230672650123,,,
A011,10,299,,,3989,,,NULL,9_1,1,1167.2230672650123,,,
A011,1,300,,,3990,,,ALL,ALL,1,2504.186006236445,,,
A011,1,300,,,3990,,,NULL,2_1,1,2504.186006236445,,,
A011,2,300,,,3991,,,ALL,ALL,1,1701.2316348993772,,,
A011,2,300,,,3991,,,NULL,2_1,1,1701.2316348993772,,,
A011,3,300,,,3992,,,ALL,ALL,1,1605.0094498998515,,,
A011,3,300,,,3992,,,NULL,2_1,1,1605.0094498998515,,,
A011,4,300,,,3993,,,ALL,ALL,1,1538.4655274698,,,
A011,4,300,,,3993,,,NULL,2_1,1,1538.4655274698,,,
A011,5,300,,,3994,,,ALL,ALL,1,1467.963654231206,,,
A011,5,300,,,3994,,,NULL,2_1,1,1467.963654231206,,,
A011,6,300,,,3995,,,ALL,ALL,1,1397.6861106672088,,,
A011,6,300,,,3995,,,NULL,2_1,1,1397.6861106672088,,,
A011,7,300,,,3996,,,ALL,ALL,1,1358.9163089669296,,,
A011,7,300,,,3996,,,NULL,2_1,1,1358.9163089669296,,,
A011,8,300,,,3997,,,ALL,ALL,1,1200.56168325297,,,
A011,8,300,,,3997,,,NULL,2_1,1,1200.56168325297,,,
A011,9,300,,,3998,,,ALL,ALL,1,1059.102638154909,,,
A011,9,300,,,3998,,,NULL,2_1,1,1059.102638154909,,,
A011,10,300,,,3999,,,ALL,ALL,1,824.7136166645586,,,
A011,10,300,,,3999,,,NULL,2_1,1,824.7136166645586,,,
A011,1,301,,,4000,,,ALL,ALL,1,2704.2581867771605,,,
A011,1,301,,,4000,,,NULL,8_1,1,2704.2581867771605,,,
A011,2,301,,,4001,,,ALL,ALL,1,1992.2309004689341,,,
A011,2,301,,,4001,,,NULL,8_1,1,1992.2309004689341,,,
A011,3,301,,,4002,,,ALL,ALL,1,1985.6030793930784,,,
A011,3,301,,,4002,,,NULL,8_1,1,1985.6030793930784,,,
A011,4,301,,,4003,,,ALL,ALL,1,1925.447535602116,,,
A011,4,301,,,4003,,,NULL,8_1,1,1925.447535602116,,,
A011,5,301,,,4004,,,ALL,ALL,1,1541.675945565495,,,
A011,5,301,,,4004,,,NULL,8_1,1,1541.675945565495,,,
A011,6,301,,,4005,,,ALL,ALL,1,1373.7111621938782,,,
A011,6,301,,,4005,,,NULL,8_1,1,1373.7111621938782,,,
A011,7,301,,,4006,,,ALL,ALL,1,1302.2194055403868,,,
A011,7,301,,,4006,,,NULL,8_1,1,1302.2194055403868,,,
A011,8,301,,,4007,,,ALL,ALL,1,1117.262975907809,,,
A011,8,301,,,4007,,,NULL,8_1,1,1117.262975907809,,,
A011,9,301,,,4008,,,ALL,ALL,1,1065.4857767085039,,,
A011,9,301,,,4008,,,NULL,8_1,1,1065.4857767085039,,,
A011,10,301,,,4009,,,ALL,ALL,1,961.6327515882045,,,
A011,10,301,,,4009,,,NULL,8_1,1,961.6327515882045,,,
A011,1,302,,,4010,,,ALL,ALL,1,1872.7897430509834,,,
A011,1,302,,,4010,,,NULL,4_1,1,1872.7897430509834,,,
A011,2,302,,,4011,,,ALL,ALL,1,1862.5247608920424,,,
A011,2,302,,,4011,,,NULL,4_1,1,1862.5247608920424,,,
A011,3,302,,,4012,,,ALL,ALL,1,1719.5564607387557,,,
A011,3,302,,,4012,,,NULL,4_1,1,1719.5564607387557,,,
A011,4,302,,,4013,,,ALL,ALL,1,1640.6356833799814,,,
A011,4,302,,,4013,,,NULL,4_1,1,1640.6356833799814,,,
A011,5,302,,,4014,,,ALL,ALL,1,1492.403933775887,,,
A011,5,302,,,4014,,,NULL,4_1,1,1492.403933775887,,,
A011,6,302,,,4015,,,ALL,ALL,1,1398.6393576021862,,,
A011,6,302,,,4015,,,NULL,4_1,1,1398.6393576021862,,,
A011,7,302,,,4016,,,ALL,ALL,1,1239.626775237979,,,
A011,7,302,,,4016,,,NULL,4_1,1,1239.626775237979,,,
A011,8,302,,,4017,,,ALL,ALL,1,1237.2134195138237,,,
A011,8,302,,,4017,,,NULL,4_1,1,1237.2134195138237,,,
A011,9,302,,,4018,,,ALL,ALL,1,1208.5001176600872,,,
A011,9,302,,,4018,,,NULL,4_1,1,1208.5001176600872,,,
A011,10,302,,,4019,,,ALL,ALL,1,988.8676812409938,,,
A011,10,302,,,4019,,,NULL,4_1,1,988.8676812409938,,,
A011,1,303,,,4020,,,ALL,ALL,1,2487.0610165200583,,,
A011,1,303,,,4020,,,NULL,4_1,1,2487.0610165200583,,,
A011,2,303,,,4021,,,ALL,ALL,1,2056.5276184012714,,,
A011,2,303,,,4021,,,NULL,4_1,1,2056.5276184012714,,,
A011,3,303,,,4022,,,ALL,ALL,1,1755.121297888805,,,
A011,3,303,,,4022,,,NULL,4_1,1,1755.121297888805,,,
A011,4,303,,,4023,,,ALL,ALL,1,1541.402520559335,,,
A011,4,303,,,4023,,,NULL,4_1,1,1541.402520559335,,,
A011,5,303,,,4024,,,ALL,ALL,1,1497.4803801175794,,,
A011,5,303,,,4024,,,NULL,4_1,1,1497.4803801175794,,,
A011,6,303,,,4025,,,ALL,ALL,1,1389.238337922799,,,
A011,6,303,,,4025,,,NULL,4_1,1,1389.238337922799,,,
A011,7,303,,,4026,,,ALL,ALL,1,1385.498409251276,,,
A011,7,303,,,4026,,,NULL,4_1,1,1385.498409251276,,,
A011,8,303,,,4027,,,ALL,ALL,1,1344.3508488208395,,,
A011,8,303,,,4027,,,NULL,4_1,1,1344.3508488208395,,,
A011,9,303,,,4028,,,ALL,ALL,1,1212.3922474988535,,,
A011,9,303,,,4028,,,NULL,4_1,1,1212.3922474988535,,,
A011,10,303,,,4029,,,ALL,ALL,1,1127.1141216564238,,,
A011,10,303,,,4029,,,NULL,4_1,1,1127.1141216564238,,,
A011,1,304,,,4030,,,ALL,ALL,1,2067.563341654125,,,
A011,1,304,,,4030,,,NULL,3_1,1,2067.563341654125,,,
A011,2,304,,,4031,,,ALL,ALL,1,2024.1164630185258,,,
A011,2,304,,,4031,,,NULL,3_1,1,2024.1164630185258,,,
A011,3,304,,,4032,,,ALL,ALL,1,1804.9868485946088,,,
A011,3,304,,,4032,,,NULL,3_1,1,1804.9868485946088,,,
A011,4,304,,,4033,,,ALL,ALL,1,1732.190753606585,,,
A011,4,304,,,4033,,,NULL,3_1,1,1732.190753606585,,,
A011,5,304,,,4034,,,ALL,ALL,1,1679.9509320189957,,,
A011,5,304,,,4034,,,NULL,3_1,1,1679.9509320189957,,,
A011,6,304,,,4035,,,ALL,ALL,1,1363.801350372968,,,
A011,6,304,,,4035,,,NULL,3_1,1,1363.801350372968,,,
A011,7,304,,,4036,,,ALL,ALL,1,1206.5998224135592,,,
A011,7,304,,,4036,,,NULL,3_1,1,1206.5998224135592,,,
A011,8,304,,,4037,,,ALL,ALL,1,1059.8839600291235,,,
A011,8,304,,,4037,,,NULL,3_1,1,1059.8839600291235,,,
A011,9,304,,,4038,,,ALL,ALL,1,1048.0993089515962,,,
A011,9,304,,,4038,,,NULL,3_1,1,1048.0993089515962,,,
A011,10,304,,,4039,,,ALL,ALL,1,951.5917430409843,,,
A011,10,304,,,4039,,,NULL,3_1,1,951.5917430409843,,,
A011,1,305,,,4040,,,ALL,ALL,1,2800.693419726679,,,
A011,1,305,,,4040,,,NULL,7_1,1,2800.693419726679,,,
A011,2,305,,,4041,,,ALL,ALL,1,1784.6700793782406,,,
A011,2,305,,,4041,,,NULL,7_1,1,1784.6700793782406,,,
A011,3,305,,,4042,,,ALL,ALL,1,1767.5298302475103,,,
A011,3,305,,,4042,,,NULL,7_1,1,1767.5298302475103,,,
A011,4,305,,,4043,,,ALL,ALL,1,1681.6039939248637,,,
A011,4,305,,,4043,,,NULL,7_1,1,1681.6039939248637,,,
A011,5,305,,,4044,,,ALL,ALL,1,1604.473107987277,,,
