probe,candidate,score,match,rank
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_15.jpg,0.660298077013,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_04.jpg,0.663247364789,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_06.jpg,0.665146567736,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_13.jpg,0.665374974954,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,0.665596604486,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_06.jpg,0.666925565235,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_13.jpg,0.670445173141,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_03.jpg,0.673606513211,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_01.jpg,0.676348204548,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_14.jpg,0.677317222227,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_11.jpg,0.678979835272,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_12.jpg,0.680707568099,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_15.jpg,0.681682844969,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_05.jpg,0.684900592359,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_14.jpg,0.685356242821,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_10.jpg,0.685489261194,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_07.jpg,0.687137179722,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_11.jpg,0.6883385767,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_10.jpg,0.690096864582,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.694958984405,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_01.jpg,0.695326920821,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_14.jpg,0.696587145251,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_14.jpg,0.697870633559,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_02.jpg,0.272458208309,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_04.jpg,0.273742504968,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_15.jpg,0.293084119849,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_07.jpg,0.304330692754,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_14.jpg,0.371551452221,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,0.373504775489,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_05.jpg,0.424059293817,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_13.jpg,0.429841938245,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,0.459603422777,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_03.jpg,0.46723274176,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_09.jpg,0.474500514525,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_06.jpg,0.495151258836,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_08.jpg,0.507230137172,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_01.jpg,0.544722459581,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_03.jpg,0.675460887257,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,0.695655736926,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_13.jpg,0.696777289928,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_15.jpg,0.707438776641,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_15.jpg,0.710182009505,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,0.711358322748,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_12.jpg,0.712762365263,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_08.jpg,0.713117683284,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_07.jpg,0.72038519119,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_05.jpg,0.720527390427,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_12.jpg,0.722816710425,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_14.jpg,0.722859448639,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_14.jpg,0.7233766741,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_10.jpg,0.723452741977,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.725092549176,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_06.jpg,0.730077397981,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_03.jpg,0.731794173298,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_02.jpg,0.733284349052,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_10.jpg,0.734123442625,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_09.jpg,0.734193956804,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_08.jpg,0.735242056631,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_11.jpg,0.737194810821,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_01.jpg,0.737699369631,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_11.jpg,0.739987398938,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_13.jpg,0.744653028814,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,0.745234445021,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_10.jpg,0.745853405015,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,0.746602365223,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_15.jpg,0.747142050658,False,43
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_15.jpg,0.748074717502,False,44
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,0.749695500854,False,45
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_14.jpg,0.750868794816,False,46
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s05_09.jpg,0.752984499417,False,47
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_12.jpg,0.753042908277,False,48
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_07.jpg,0.755060867032,False,49
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_02.jpg,0.755595534455,False,50
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_02.jpg,0.371129005652,True,1
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_11.jpg,0.373504775489,True,2
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_13.jpg,0.387021201098,True,3
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_14.jpg,0.401213424546,True,4
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_04.jpg,0.403275834557,True,5
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_07.jpg,0.434179661646,True,6
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_05.jpg,0.441155957304,True,7
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_15.jpg,0.455561479492,True,8
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_09.jpg,0.465744714451,True,9
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_10.jpg,0.483989063685,True,10
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_03.jpg,0.486946371505,True,11
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_01.jpg,0.487100906795,True,12
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_08.jpg,0.495142373586,True,13
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_06.jpg,0.525659893523,True,14
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_03.jpg,0.597885045097,False,15
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_02.jpg,0.622477267565,False,16
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_02.jpg,0.639278197228,False,17
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_06.jpg,0.645217865774,False,18
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_07.jpg,0.659541674398,False,19
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_08.jpg,0.66096409025,False,20
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s01_15.jpg,0.66263180213,False,21
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_12.jpg,0.66299677522,False,22
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_02.jpg,0.666912231063,False,23
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_01.jpg,0.671222351061,False,24
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_14.jpg,0.67220936818,False,25
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_04.jpg,0.672573250953,False,26
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_13.jpg,0.675779996778,False,27
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_02.jpg,0.676344436391,False,28
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_12.jpg,0.678375319882,False,29
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_05.jpg,0.678699578829,False,30
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_01.jpg,0.679483317525,False,31
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_10.jpg,0.680329354377,False,32
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s02_10.jpg,0.68061627134,False,33
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_01.jpg,0.682644547327,False,34
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_11.jpg,0.682901186681,False,35
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_06.jpg,0.684762967427,False,36
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_03.jpg,0.685018905731,False,37
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_07.jpg,0.685765583171,False,38
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s11_13.jpg,0.686966458227,False,39
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_11.jpg,0.687921693853,False,40
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s03_07.jpg,0.68828552063,False,41
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s08_09.jpg,0.688730216166,False,42
/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s06_12.jpg,/Users/dunstone/dev/px-biometric-analysis/georgia_tech_cropped/s09_09.jpg,0.688944244603,False,43
