TestId,Rank,ProbeMRR,ProbeERI,ProbeEPI,GalleryMRR,GalleryERI,GalleryEPI,P_Pos,G_Pos,MES_Id,Score,Qual_type,P_Qual,G_Qual
A013,3,248,,,3472,,,NULL,NULL,1,1797.118604123917,,,
A013,4,248,,,3473,,,ALL,ALL,1,1793.3829158204985,,,
A013,4,248,,,3473,,,NULL,NULL,1,1793.3829158204985,,,
A013,5,248,,,3474,,,ALL,ALL,1,1681.5179966050655,,,
A013,5,248,,,3474,,,NULL,NULL,1,1681.5179966050655,,,
A013,6,248,,,3475,,,ALL,ALL,1,1452.5151147600027,,,
A013,6,248,,,3475,,,NULL,NULL,1,1452.5151147600027,,,
A013,7,248,,,3476,,,ALL,ALL,1,1408.9630810440585,,,
A013,7,248,,,3476,,,NULL,NULL,1,1408.9630810440585,,,
A013,8,248,,,3477,,,ALL,ALL,1,1316.9477808186011,,,
A013,8,248,,,3477,,,NULL,NULL,1,1316.9477808186011,,,
A013,9,248,,,3478,,,ALL,ALL,1,1255.045207759707,,,
A013,9,248,,,3478,,,NULL,NULL,1,1255.045207759707,,,
A013,10,248,,,3479,,,ALL,ALL,1,1096.9932322992343,,,
A013,10,248,,,3479,,,NULL,NULL,1,1096.9932322992343,,,
A013,1,249,,,3480,,,ALL,ALL,1,2733.650191722748,,,
A013,1,249,,,3480,,,NULL,NULL,1,2733.650191722748,,,
A013,2,249,,,3481,,,ALL,ALL,1,1758.5435999174017,,,
A013,2,249,,,3481,,,NULL,NULL,1,1758.5435999174017,,,
A013,3,249,,,3482,,,ALL,ALL,1,1579.3861892251218,,,
A013,3,249,,,3482,,,NULL,NULL,1,1579.3861892251218,,,
A013,4,249,,,3483,,,ALL,ALL,1,1529.9624888827916,,,
A013,4,249,,,3483,,,NULL,NULL,1,1529.9624888827916,,,
A013,5,249,,,3484,,,ALL,ALL,1,1471.0677495856432,,,
A013,5,249,,,3484,,,NULL,NULL,1,1471.0677495856432,,,
A013,6,249,,,3485,,,ALL,ALL,1,1470.2825562178134,,,
A013,6,249,,,3485,,,NULL,NULL,1,1470.2825562178134,,,
A013,7,249,,,3486,,,ALL,ALL,1,1465.4969234055247,,,
A013,7,249,,,3486,,,NULL,NULL,1,1465.4969234055247,,,
A013,8,249,,,3487,,,ALL,ALL,1,1366.197088479701,,,
A013,8,249,,,3487,,,NULL,NULL,1,1366.197088479701,,,
A013,9,249,,,3488,,,ALL,ALL,1,1338.2928046494953,,,
A013,9,249,,,3488,,,NULL,NULL,1,1338.2928046494953,,,
A013,10,249,,,3489,,,ALL,ALL,1,931.4543718677804,,,
A013,10,249,,,3489,,,NULL,NULL,1,931.4543718677804,,,
A013,1,250,,,3490,,,ALL,ALL,1,2626.7906480351153,,,
A013,1,250,,,3490,,,NULL,NULL,1,2626.7906480351153,,,
A013,2,250,,,3491,,,ALL,ALL,1,1880.2074702299574,,,
A013,2,250,,,3491,,,NULL,NULL,1,1880.2074702299574,,,
A013,3,250,,,3492,,,ALL,ALL,1,1380.566390975852,,,
A013,3,250,,,3492,,,NULL,NULL,1,1380.566390975852,,,
A013,4,250,,,3493,,,ALL,ALL,1,1369.4838924600874,,,
A013,4,250,,,3493,,,NULL,NULL,1,1369.4838924600874,,,
A013,5,250,,,3494,,,ALL,ALL,1,1314.9798879586206,,,
A013,5,250,,,3494,,,NULL,NULL,1,1314.9798879586206,,,
A013,6,250,,,3495,,,ALL,ALL,1,1259.5405964125168,,,
A013,6,250,,,3495,,,NULL,NULL,1,1259.5405964125168,,,
A013,7,250,,,3496,,,ALL,ALL,1,1175.6172972447491,,,
A013,7,250,,,3496,,,NULL,NULL,1,1175.6172972447491,,,
A013,8,250,,,3497,,,ALL,ALL,1,1010.2659033889483,,,
A013,8,250,,,3497,,,NULL,NULL,1,1010.2659033889483,,,
A013,9,250,,,3498,,,ALL,ALL,1,777.8314501985826,,,
A013,9,250,,,3498,,,NULL,NULL,1,777.8314501985826,,,
A013,10,250,,,3499,,,ALL,ALL,1,739.6434852077372,,,
A013,10,250,,,3499,,,NULL,NULL,1,739.6434852077372,,,
A013,1,251,,,3500,,,ALL,ALL,1,2525.115763706958,,,
A013,1,251,,,3500,,,NULL,NULL,1,2525.115763706958,,,
A013,2,251,,,3501,,,ALL,ALL,1,1988.9260540205025,,,
A013,2,251,,,3501,,,NULL,NULL,1,1988.9260540205025,,,
A013,3,251,,,3502,,,ALL,ALL,1,1805.668961468904,,,
A013,3,251,,,3502,,,NULL,NULL,1,1805.668961468904,,,
A013,4,251,,,3503,,,ALL,ALL,1,1724.5399236513967,,,
A013,4,251,,,3503,,,NULL,NULL,1,1724.5399236513967,,,
A013,5,251,,,3504,,,ALL,ALL,1,1716.73092149853,,,
A013,5,251,,,3504,,,NULL,NULL,1,1716.73092149853,,,
A013,6,251,,,3505,,,ALL,ALL,1,1379.6276767353806,,,
A013,6,251,,,3505,,,NULL,NULL,1,1379.6276767353806,,,
A013,7,251,,,3506,,,ALL,ALL,1,1352.9585886501409,,,
A013,7,251,,,3506,,,NULL,NULL,1,1352.9585886501409,,,
A013,8,251,,,3507,,,ALL,ALL,1,1343.0907364940672,,,
A013,8,251,,,3507,,,NULL,NULL,1,1343.0907364940672,,,
A013,9,251,,,3508,,,ALL,ALL,1,1167.8879900201898,,,
A013,9,251,,,3508,,,NULL,NULL,1,1167.8879900201898,,,
A013,10,251,,,3509,,,ALL,ALL,1,844.5736166898109,,,
A013,10,251,,,3509,,,NULL,NULL,1,844.5736166898109,,,
A013,1,252,,,3510,,,ALL,ALL,1,2803.375019443136,,,
A013,1,252,,,3510,,,NULL,NULL,1,2803.375019443136,,,
A013,2,252,,,3511,,,ALL,ALL,1,1929.1291011545618,,,
A013,2,252,,,3511,,,NULL,NULL,1,1929.1291011545618,,,
A013,3,252,,,3512,,,ALL,ALL,1,1680.346706278499,,,
A013,3,252,,,3512,,,NULL,NULL,1,1680.346706278499,,,
A013,4,252,,,3513,,,ALL,ALL,1,1475.1230682295677,,,
A013,4,252,,,3513,,,NULL,NULL,1,1475.1230682295677,,,
A013,5,252,,,3514,,,ALL,ALL,1,1385.7242526113566,,,
A013,5,252,,,3514,,,NULL,NULL,1,1385.7242526113566,,,
A013,6,252,,,3515,,,ALL,ALL,1,1353.0668901180152,,,
A013,6,252,,,3515,,,NULL,NULL,1,1353.0668901180152,,,
A013,7,252,,,3516,,,ALL,ALL,1,1193.7259050998462,,,
A013,7,252,,,3516,,,NULL,NULL,1,1193.7259050998462,,,
A013,8,252,,,3517,,,ALL,ALL,1,1152.1081218627564,,,
A013,8,252,,,3517,,,NULL,NULL,1,1152.1081218627564,,,
A013,9,252,,,3518,,,ALL,ALL,1,1128.2818825110742,,,
A013,9,252,,,3518,,,NULL,NULL,1,1128.2818825110742,,,
A013,10,252,,,3519,,,ALL,ALL,1,883.7104136523668,,,
A013,10,252,,,3519,,,NULL,NULL,1,883.7104136523668,,,
A013,1,253,,,3520,,,ALL,ALL,1,2188.5759440000356,,,
A013,1,253,,,3520,,,NULL,NULL,1,2188.5759440000356,,,
A013,2,253,,,3521,,,ALL,ALL,1,1984.2419966880093,,,
A013,2,253,,,3521,,,NULL,NULL,1,1984.2419966880093,,,
A013,3,253,,,3522,,,ALL,ALL,1,1962.1046514159514,,,
A013,3,253,,,3522,,,NULL,NULL,1,1962.1046514159514,,,
A013,4,253,,,3523,,,ALL,ALL,1,1799.4793388361807,,,
A013,4,253,,,3523,,,NULL,NULL,1,1799.4793388361807,,,
A013,5,253,,,3524,,,ALL,ALL,1,1648.993505491774,,,
A013,5,253,,,3524,,,NULL,NULL,1,1648.993505491774,,,
A013,6,253,,,3525,,,ALL,ALL,1,1648.701391092852,,,
A013,6,253,,,3525,,,NULL,NULL,1,1648.701391092852,,,
A013,7,253,,,3526,,,ALL,ALL,1,1570.404365368451,,,
A013,7,253,,,3526,,,NULL,NULL,1,1570.404365368451,,,
A013,8,253,,,3527,,,ALL,ALL,1,1457.471209956633,,,
A013,8,253,,,3527,,,NULL,NULL,1,1457.471209956633,,,
A013,9,253,,,3528,,,ALL,ALL,1,1276.8155377596993,,,
A013,9,253,,,3528,,,NULL,NULL,1,1276.8155377596993,,,
A013,10,253,,,3529,,,ALL,ALL,1,1073.2434299904853,,,
A013,10,253,,,3529,,,NULL,NULL,1,1073.2434299904853,,,
A013,1,254,,,3530,,,ALL,ALL,1,2353.9093212846715,,,
A013,1,254,,,3530,,,NULL,NULL,1,2353.9093212846715,,,
A013,2,254,,,3531,,,ALL,ALL,1,1852.4203911947266,,,
A013,2,254,,,3531,,,NULL,NULL,1,1852.4203911947266,,,
A013,3,254,,,3532,,,ALL,ALL,1,1847.6000182499993,,,
A013,3,254,,,3532,,,NULL,NULL,1,1847.6000182499993,,,
A013,4,254,,,3533,,,ALL,ALL,1,1752.9767659064246,,,
A013,4,254,,,3533,,,NULL,NULL,1,1752.9767659064246,,,
A013,5,254,,,3534,,,ALL,ALL,1,1641.1393475132722,,,
A013,5,254,,,3534,,,NULL,NULL,1,1641.1393475132722,,,
A013,6,254,,,3535,,,ALL,ALL,1,1621.0406060112784,,,
A013,6,254,,,3535,,,NULL,NULL,1,1621.0406060112784,,,
A013,7,254,,,3536,,,ALL,ALL,1,1581.361735627129,,,
A013,7,254,,,3536,,,NULL,NULL,1,1581.361735627129,,,
A013,8,254,,,3537,,,ALL,ALL,1,1402.3978859503763,,,
A013,8,254,,,3537,,,NULL,NULL,1,1402.3978859503763,,,
A013,9,254,,,3538,,,ALL,ALL,1,1294.2942732764639,,,
A013,9,254,,,3538,,,NULL,NULL,1,1294.2942732764639,,,
A013,10,254,,,3539,,,ALL,ALL,1,874.2291936665708,,,
A013,10,254,,,3539,,,NULL,NULL,1,874.2291936665708,,,
A013,1,255,,,3540,,,ALL,ALL,1,2423.7633054393864,,,
A013,1,255,,,3540,,,NULL,NULL,1,2423.7633054393864,,,
A013,2,255,,,3541,,,ALL,ALL,1,1864.8114315834337,,,
A013,2,255,,,3541,,,NULL,NULL,1,1864.8114315834337,,,
A013,3,255,,,3542,,,ALL,ALL,1,1743.8421825583605,,,
A013,3,255,,,3542,,,NULL,NULL,1,1743.8421825583605,,,
A013,4,255,,,3543,,,ALL,ALL,1,1740.088694587522,,,
A013,4,255,,,3543,,,NULL,NULL,1,1740.088694587522,,,
A013,5,255,,,3544,,,ALL,ALL,1,1704.127265454449,,,
A013,5,255,,,3544,,,NULL,NULL,1,1704.127265454449,,,
A013,6,255,,,3545,,,ALL,ALL,1,1591.4032760622235,,,
A013,6,255,,,3545,,,NULL,NULL,1,1591.4032760622235,,,
A013,7,255,,,3546,,,ALL,ALL,1,1484.7975416776092,,,
A013,7,255,,,3546,,,NULL,NULL,1,1484.7975416776092,,,
A013,8,255,,,3547,,,ALL,ALL,1,1325.7235986229286,,,
A013,8,255,,,3547,,,NULL,NULL,1,1325.7235986229286,,,
A013,9,255,,,3548,,,ALL,ALL,1,1259.9472450231158,,,
A013,9,255,,,3548,,,NULL,NULL,1,1259.9472450231158,,,
A013,10,255,,,3549,,,ALL,ALL,1,1113.3466884496493,,,
A013,10,255,,,3549,,,NULL,NULL,1,1113.3466884496493,,,
A013,1,256,,,3550,,,ALL,ALL,1,2119.490841013169,,,
A013,1,256,,,3550,,,NULL,NULL,1,2119.490841013169,,,
A013,2,256,,,3551,,,ALL,ALL,1,1775.4447439000742,,,
A013,2,256,,,3551,,,NULL,NULL,1,1775.4447439000742,,,
A013,3,256,,,3552,,,ALL,ALL,1,1541.1592118354083,,,
A013,3,256,,,3552,,,NULL,NULL,1,1541.1592118354083,,,
A013,4,256,,,3553,,,ALL,ALL,1,1506.13885204854,,,
A013,4,256,,,3553,,,NULL,NULL,1,1506.13885204854,,,
A013,5,256,,,3554,,,ALL,ALL,1,1448.9032989570958,,,
A013,5,256,,,3554,,,NULL,NULL,1,1448.9032989570958,,,
A013,6,256,,,3555,,,ALL,ALL,1,1348.8564501227684,,,
A013,6,256,,,3555,,,NULL,NULL,1,1348.8564501227684,,,
A013,7,256,,,3556,,,ALL,ALL,1,1294.8433510366872,,,
A013,7,256,,,3556,,,NULL,NULL,1,1294.8433510366872,,,
A013,8,256,,,3557,,,ALL,ALL,1,1247.6848548193211,,,
A013,8,256,,,3557,,,NULL,NULL,1,1247.6848548193211,,,
A013,9,256,,,3558,,,ALL,ALL,1,1196.9304528785203,,,
A013,9,256,,,3558,,,NULL,NULL,1,1196.9304528785203,,,
A013,10,256,,,3559,,,ALL,ALL,1,977.8657967703348,,,
A013,10,256,,,3559,,,NULL,NULL,1,977.8657967703348,,,
A013,1,257,,,3560,,,ALL,ALL,1,2491.525611411537,,,
A013,1,257,,,3560,,,NULL,NULL,1,2491.525611411537,,,
A013,2,257,,,3561,,,ALL,ALL,1,2134.083505662096,,,
A013,2,257,,,3561,,,NULL,NULL,1,2134.083505662096,,,
A013,3,257,,,3562,,,ALL,ALL,1,1709.7515014587523,,,
A013,3,257,,,3562,,,NULL,NULL,1,1709.7515014587523,,,
A013,4,257,,,3563,,,ALL,ALL,1,1677.0482148619376,,,
A013,4,257,,,3563,,,NULL,NULL,1,1677.0482148619376,,,
A013,5,257,,,3564,,,ALL,ALL,1,1431.4403433169546,,,
A013,5,257,,,3564,,,NULL,NULL,1,1431.4403433169546,,,
A013,6,257,,,3565,,,ALL,ALL,1,1407.548152520223,,,
A013,6,257,,,3565,,,NULL,NULL,1,1407.548152520223,,,
A013,7,257,,,3566,,,ALL,ALL,1,1228.2127480848271,,,
A013,7,257,,,3566,,,NULL,NULL,1,1228.2127480848271,,,
A013,8,257,,,3567,,,ALL,ALL,1,1187.6512444014425,,,
A013,8,257,,,3567,,,NULL,NULL,1,1187.6512444014425,,,
A013,9,257,,,3568,,,ALL,ALL,1,1025.4717530831044,,,
A013,9,257,,,3568,,,NULL,NULL,1,1025.4717530831044,,,
A013,10,257,,,3569,,,ALL,ALL,1,1017.269228657827,,,
A013,10,257,,,3569,,,NULL,NULL,1,1017.269228657827,,,
A013,1,258,,,3570,,,ALL,ALL,1,2396.6879242393375,,,
A013,1,258,,,3570,,,NULL,NULL,1,2396.6879242393375,,,
A013,2,258,,,3571,,,ALL,ALL,1,1787.9517689787792,,,
A013,2,258,,,3571,,,NULL,NULL,1,1787.9517689787792,,,
A013,3,258,,,3572,,,ALL,ALL,1,1667.9588526915973,,,
A013,3,258,,,3572,,,NULL,NULL,1,1667.9588526915973,,,
A013,4,258,,,3573,,,ALL,ALL,1,1639.7789163704647,,,
A013,4,258,,,3573,,,NULL,NULL,1,1639.7789163704647,,,
A013,5,258,,,3574,,,ALL,ALL,1,1592.4292322103383,,,
A013,5,258,,,3574,,,NULL,NULL,1,1592.4292322103383,,,
A013,6,258,,,3575,,,ALL,ALL,1,1467.2210243281543,,,
A013,6,258,,,3575,,,NULL,NULL,1,1467.2210243281543,,,
A013,7,258,,,3576,,,ALL,ALL,1,1443.4528916539252,,,
A013,7,258,,,3576,,,NULL,NULL,1,1443.4528916539252,,,
A013,8,258,,,3577,,,ALL,ALL,1,1299.247428303788,,,
A013,8,258,,,3577,,,NULL,NULL,1,1299.247428303788,,,
A013,9,258,,,3578,,,ALL,ALL,1,1206.410877323171,,,
A013,9,258,,,3578,,,NULL,NULL,1,1206.410877323171,,,
A013,10,258,,,3579,,,ALL,ALL,1,1115.40883091709,,,
A013,10,258,,,3579,,,NULL,NULL,1,1115.40883091709,,,
A013,1,259,,,3580,,,ALL,ALL,1,2466.424490606663,,,
A013,1,259,,,3580,,,NULL,NULL,1,2466.424490606663,,,
A013,2,259,,,3581,,,ALL,ALL,1,1936.091361492852,,,
A013,2,259,,,3581,,,NULL,NULL,1,1936.091361492852,,,
A013,3,259,,,3582,,,ALL,ALL,1,1902.8857807979016,,,
A013,3,259,,,3582,,,NULL,NULL,1,1902.8857807979016,,,
A013,4,259,,,3583,,,ALL,ALL,1,1743.662250056059,,,
A013,4,259,,,3583,,,NULL,NULL,1,1743.662250056059,,,
A013,5,259,,,3584,,,ALL,ALL,1,1515.1563420299854,,,
A013,5,259,,,3584,,,NULL,NULL,1,1515.1563420299854,,,
A013,6,259,,,3585,,,ALL,ALL,1,1449.2046446255213,,,
A013,6,259,,,3585,,,NULL,NULL,1,1449.2046446255213,,,
A013,7,259,,,3586,,,ALL,ALL,1,1432.2782090905139,,,
A013,7,259,,,3586,,,NULL,NULL,1,1432.2782090905139,,,
A013,8,259,,,3587,,,ALL,ALL,1,1416.212983670891,,,
A013,8,259,,,3587,,,NULL,NULL,1,1416.212983670891,,,
A013,9,259,,,3588,,,ALL,ALL,1,1373.9863929631701,,,
A013,9,259,,,3588,,,NULL,NULL,1,1373.9863929631701,,,
A013,10,259,,,3589,,,ALL,ALL,1,1279.272559077207,,,
A013,10,259,,,3589,,,NULL,NULL,1,1279.272559077207,,,
A013,1,260,,,3590,,,ALL,ALL,1,2657.2706761957124,,,
A013,1,260,,,3590,,,NULL,NULL,1,2657.2706761957124,,,
A013,2,260,,,3591,,,ALL,ALL,1,1900.903638852325,,,
A013,2,260,,,3591,,,NULL,NULL,1,1900.903638852325,,,
A013,3,260,,,3592,,,ALL,ALL,1,1859.8595839483648,,,
A013,3,260,,,3592,,,NULL,NULL,1,1859.8595839483648,,,
A013,4,260,,,3593,,,ALL,ALL,1,1841.1538671907792,,,
A013,4,260,,,3593,,,NULL,NULL,1,1841.1538671907792,,,
A013,5,260,,,3594,,,ALL,ALL,1,1740.023629965504,,,
A013,5,260,,,3594,,,NULL,NULL,1,1740.023629965504,,,
A013,6,260,,,3595,,,ALL,ALL,1,1671.368667234754,,,
A013,6,260,,,3595,,,NULL,NULL,1,1671.368667234754,,,
A013,7,260,,,3596,,,ALL,ALL,1,1665.0719220944204,,,
A013,7,260,,,3596,,,NULL,NULL,1,1665.0719220944204,,,
A013,8,260,,,3597,,,ALL,ALL,1,1565.6061118641478,,,
A013,8,260,,,3597,,,NULL,NULL,1,1565.6061118641478,,,
A013,9,260,,,3598,,,ALL,ALL,1,1529.0277706172692,,,
A013,9,260,,,3598,,,NULL,NULL,1,1529.0277706172692,,,
A013,10,260,,,3599,,,ALL,ALL,1,1366.687529138053,,,
A013,10,260,,,3599,,,NULL,NULL,1,1366.687529138053,,,
A013,1,261,,,3600,,,ALL,ALL,1,2266.8060845821115,,,
A013,1,261,,,3600,,,NULL,NULL,1,2266.8060845821115,,,
A013,2,261,,,3601,,,ALL,ALL,1,1959.8299348627172,,,
A013,2,261,,,3601,,,NULL,NULL,1,1959.8299348627172,,,
A013,3,261,,,3602,,,ALL,ALL,1,1749.9940482962334,,,
A013,3,261,,,3602,,,NULL,NULL,1,1749.9940482962334,,,
A013,4,261,,,3603,,,ALL,ALL,1,1705.0005224918648,,,
A013,4,261,,,3603,,,NULL,NULL,1,1705.0005224918648,,,
A013,5,261,,,3604,,,ALL,ALL,1,1604.8299076638177,,,
A013,5,261,,,3604,,,NULL,NULL,1,1604.8299076638177,,,
A013,6,261,,,3605,,,ALL,ALL,1,1573.9523494103773,,,
A013,6,261,,,3605,,,NULL,NULL,1,1573.9523494103773,,,
A013,7,261,,,3606,,,ALL,ALL,1,1510.258628128495,,,
A013,7,261,,,3606,,,NULL,NULL,1,1510.258628128495,,,
A013,8,261,,,3607,,,ALL,ALL,1,1382.5517417947774,,,
A013,8,261,,,3607,,,NULL,NULL,1,1382.5517417947774,,,
A013,9,261,,,3608,,,ALL,ALL,1,1362.289737287754,,,
A013,9,261,,,3608,,,NULL,NULL,1,1362.289737287754,,,
A013,10,261,,,3609,,,ALL,ALL,1,1320.2125159578254,,,
A013,10,261,,,3609,,,NULL,NULL,1,1320.2125159578254,,,
A013,1,262,,,3610,,,ALL,ALL,1,2307.6047729248266,,,
A013,1,262,,,3610,,,NULL,NULL,1,2307.6047729248266,,,
A013,2,262,,,3611,,,ALL,ALL,1,2066.535541749756,,,
A013,2,262,,,3611,,,NULL,NULL,1,2066.535541749756,,,
A013,3,262,,,3612,,,ALL,ALL,1,1925.6717792212526,,,
A013,3,262,,,3612,,,NULL,NULL,1,1925.6717792212526,,,
A013,4,262,,,3613,,,ALL,ALL,1,1720.495970375969,,,
A013,4,262,,,3613,,,NULL,NULL,1,1720.495970375969,,,
A013,5,262,,,3614,,,ALL,ALL,1,1613.7723840336917,,,
A013,5,262,,,3614,,,NULL,NULL,1,1613.7723840336917,,,
A013,6,262,,,3615,,,ALL,ALL,1,1565.6526541571538,,,
A013,6,262,,,3615,,,NULL,NULL,1,1565.6526541571538,,,
A013,7,262,,,3616,,,ALL,ALL,1,1416.2041364490924,,,
A013,7,262,,,3616,,,NULL,NULL,1,1416.2041364490924,,,
A013,8,262,,,3617,,,ALL,ALL,1,1265.1145685556135,,,
A013,8,262,,,3617,,,NULL,NULL,1,1265.1145685556135,,,
A013,9,262,,,3618,,,ALL,ALL,1,1114.7962219849874,,,
A013,9,262,,,3618,,,NULL,NULL,1,1114.7962219849874,,,
A013,10,262,,,3619,,,ALL,ALL,1,1096.6676521818765,,,
A013,10,262,,,3619,,,NULL,NULL,1,1096.6676521818765,,,
A013,1,263,,,3620,,,ALL,ALL,1,2638.466217883034,,,
A013,1,263,,,3620,,,NULL,NULL,1,2638.466217883034,,,
A013,2,263,,,3621,,,ALL,ALL,1,1807.7813676636224,,,
A013,2,263,,,3621,,,NULL,NULL,1,1807.7813676636224,,,
A013,3,263,,,3622,,,ALL,ALL,1,1565.1438015436845,,,
A013,3,263,,,3622,,,NULL,NULL,1,1565.1438015436845,,,
A013,4,263,,,3623,,,ALL,ALL,1,1530.8059274852385,,,
A013,4,263,,,3623,,,NULL,NULL,1,1530.8059274852385,,,
A013,5,263,,,3624,,,ALL,ALL,1,1465.866284687431,,,
A013,5,263,,,3624,,,NULL,NULL,1,1465.866284687431,,,
A013,6,263,,,3625,,,ALL,ALL,1,1448.1159497359688,,,
A013,6,263,,,3625,,,NULL,NULL,1,1448.1159497359688,,,
A013,7,263,,,3626,,,ALL,ALL,1,1385.6918689076483,,,
A013,7,263,,,3626,,,NULL,NULL,1,1385.6918689076483,,,
A013,8,263,,,3627,,,ALL,ALL,1,1282.2388155788626,,,
A013,8,263,,,3627,,,NULL,NULL,1,1282.2388155788626,,,
A013,9,263,,,3628,,,ALL,ALL,1,1280.7818938778933,,,
A013,9,263,,,3628,,,NULL,NULL,1,1280.7818938778933,,,
A013,10,263,,,3629,,,ALL,ALL,1,1000.2358079301698,,,
A013,10,263,,,3629,,,NULL,NULL,1,1000.2358079301698,,,
A013,1,264,,,3630,,,ALL,ALL,1,2900.0455395946065,,,
A013,1,264,,,3630,,,NULL,NULL,1,2900.0455395946065,,,
A013,2,264,,,3631,,,ALL,ALL,1,1877.4851782192477,,,
A013,2,264,,,3631,,,NULL,NULL,1,1877.4851782192477,,,
A013,3,264,,,3632,,,ALL,ALL,1,1869.6887466703595,,,
A013,3,264,,,3632,,,NULL,NULL,1,1869.6887466703595,,,
A013,4,264,,,3633,,,ALL,ALL,1,1775.674900001523,,,
A013,4,264,,,3633,,,NULL,NULL,1,1775.674900001523,,,
A013,5,264,,,3634,,,ALL,ALL,1,1636.4076063164146,,,
A013,5,264,,,3634,,,NULL,NULL,1,1636.4076063164146,,,
A013,6,264,,,3635,,,ALL,ALL,1,1590.6603696195998,,,
A013,6,264,,,3635,,,NULL,NULL,1,1590.6603696195998,,,
A013,7,264,,,3636,,,ALL,ALL,1,1195.758917621047,,,
A013,7,264,,,3636,,,NULL,NULL,1,1195.758917621047,,,
A013,8,264,,,3637,,,ALL,ALL,1,1167.7978769921417,,,
A013,8,264,,,3637,,,NULL,NULL,1,1167.7978769921417,,,
A013,9,264,,,3638,,,ALL,ALL,1,1056.6394071149166,,,
A013,9,264,,,3638,,,NULL,NULL,1,1056.6394071149166,,,
A013,10,264,,,3639,,,ALL,ALL,1,886.594186673692,,,
A013,10,264,,,3639,,,NULL,NULL,1,886.594186673692,,,
A013,1,265,,,3640,,,ALL,ALL,1,2718.8932945055935,,,
A013,1,265,,,3640,,,NULL,NULL,1,2718.8932945055935,,,
A013,2,265,,,3641,,,ALL,ALL,1,2112.7622800751124,,,
A013,2,265,,,3641,,,NULL,NULL,1,2112.7622800751124,,,
A013,3,265,,,3642,,,ALL,ALL,1,1864.1720872323233,,,
A013,3,265,,,3642,,,NULL,NULL,1,1864.1720872323233,,,
A013,4,265,,,3643,,,ALL,ALL,1,1652.6564470625851,,,
A013,4,265,,,3643,,,NULL,NULL,1,1652.6564470625851,,,
A013,5,265,,,3644,,,ALL,ALL,1,1594.445053382335,,,
A013,5,265,,,3644,,,NULL,NULL,1,1594.445053382335,,,
A013,6,265,,,3645,,,ALL,ALL,1,1373.5613334261632,,,
A013,6,265,,,3645,,,NULL,NULL,1,1373.5613334261632,,,
A013,7,265,,,3646,,,ALL,ALL,1,1206.5814674855303,,,
A013,7,265,,,3646,,,NULL,NULL,1,1206.5814674855303,,,
A013,8,265,,,3647,,,ALL,ALL,1,1152.0944516662285,,,
A013,8,265,,,3647,,,NULL,NULL,1,1152.0944516662285,,,
A013,9,265,,,3648,,,ALL,ALL,1,1107.2523781406603,,,
A013,9,265,,,3648,,,NULL,NULL,1,1107.2523781406603,,,
A013,10,265,,,3649,,,ALL,ALL,1,948.6980821056617,,,
A013,10,265,,,3649,,,NULL,NULL,1,948.6980821056617,,,
A013,1,266,,,3650,,,ALL,ALL,1,2200.2014811003323,,,
A013,1,266,,,3650,,,NULL,NULL,1,2200.2014811003323,,,
A013,2,266,,,3651,,,ALL,ALL,1,1878.111424719763,,,
A013,2,266,,,3651,,,NULL,NULL,1,1878.111424719763,,,
A013,3,266,,,3652,,,ALL,ALL,1,1803.0425838337908,,,
A013,3,266,,,3652,,,NULL,NULL,1,1803.0425838337908,,,
A013,4,266,,,3653,,,ALL,ALL,1,1694.3989798796704,,,
A013,4,266,,,3653,,,NULL,NULL,1,1694.3989798796704,,,
A013,5,266,,,3654,,,ALL,ALL,1,1525.754326146709,,,
A013,5,266,,,3654,,,NULL,NULL,1,1525.754326146709,,,
A013,6,266,,,3655,,,ALL,ALL,1,1503.3896133796993,,,
A013,6,266,,,3655,,,NULL,NULL,1,1503.3896133796993,,,
A013,7,266,,,3656,,,ALL,ALL,1,1449.9322921411908,,,
A013,7,266,,,3656,,,NULL,NULL,1,1449.9322921411908,,,
A013,8,266,,,3657,,,ALL,ALL,1,1271.0660152997189,,,
A013,8,266,,,3657,,,NULL,NULL,1,1271.0660152997189,,,
A013,9,266,,,3658,,,ALL,ALL,1,1257.903136433033,,,
A013,9,266,,,3658,,,NULL,NULL,1,1257.903136433033,,,
A013,10,266,,,3659,,,ALL,ALL,1,731.3176564215851,,,
A013,10,266,,,3659,,,NULL,NULL,1,731.3176564215851,,,
A013,1,267,,,3660,,,ALL,ALL,1,2547.940134027215,,,
A013,1,267,,,3660,,,NULL,NULL,1,2547.940134027215,,,
A013,2,267,,,3661,,,ALL,ALL,1,1865.977140486269,,,
A013,2,267,,,3661,,,NULL,NULL,1,1865.977140486269,,,
A013,3,267,,,3662,,,ALL,ALL,1,1842.4171549007237,,,
A013,3,267,,,3662,,,NULL,NULL,1,1842.4171549007237,,,
A013,4,267,,,3663,,,ALL,ALL,1,1774.1265670275816,,,
A013,4,267,,,3663,,,NULL,NULL,1,1774.1265670275816,,,
A013,5,267,,,3664,,,ALL,ALL,1,1596.7076282950502,,,
A013,5,267,,,3664,,,NULL,NULL,1,1596.7076282950502,,,
A013,6,267,,,3665,,,ALL,ALL,1,1555.9985236911677,,,
A013,6,267,,,3665,,,NULL,NULL,1,1555.9985236911677,,,
A013,7,267,,,3666,,,ALL,ALL,1,1336.2908451293667,,,
A013,7,267,,,3666,,,NULL,NULL,1,1336.2908451293667,,,
